date,region,sales,marketing_spend
2021-07-13,North,191.17262351501537,47.895077595898684
2021-07-14,North,201.03926696975867,51.448874284482066
2021-07-15,North,213.51075774645315,60.37700399322719
2021-07-16,North,151.19744692471104,54.35562351715846
2021-07-17,North,125.82965419871616,68.3698823391608
2021-07-18,North,183.75379944490982,76.00606961081972
2021-07-19,North,201.106868174828,47.95962313489224
2021-07-20,North,201.7043796810537,39.80937732411073
2021-07-21,North,194.15263584519712,44.95956844541298
2021-07-22,North,169.26795077610078,40.646040394870724
2021-07-23,North,177.37857566347162,48.24243257979346
2021-07-24,North,157.23593851592602,70.09209189594776
2021-07-25,North,189.38817241461504,78.38218656137641
2021-07-26,North,183.97428448618066,51.63463686882081
2021-07-27,North,205.65994808937853,48.90449735595568
2021-07-28,North,239.12096180168234,54.14702790591745
2021-07-29,North,180.54386776275211,38.944323454960575
2021-07-30,North,159.37078878225256,51.17807279054283
2021-07-31,North,173.85910872315006,73.85432596943484
2021-08-01,North,142.4895097556159,62.60706877110079
2021-08-02,North,168.65122954290865,55.71877021603464
2021-08-03,North,185.27010562328266,51.69248203747207
2021-08-04,North,184.3181967815531,47.923560430495996
2021-08-05,North,187.76124640181052,53.163909330531425
2021-08-06,North,162.26258183340525,61.35346428902198
2021-08-07,North,188.16651426353985,70.90933127529247
2021-08-08,North,175.41161118804942,71.24110293150169
2021-08-09,North,172.00719188649637,47.70319550229878
2021-08-10,North,181.23668272990412,45.75077815267604
2021-08-11,North,199.00118723807222,54.15167908272123
2021-08-12,North,191.42071563006402,45.719580870455665
2021-08-13,North,152.33195719283714,50.35783118609696
2021-08-14,North,158.3907825931986,67.61171276617442
2021-08-15,North,171.33853215858466,72.39489912873196
2021-08-16,North,154.70718682414218,51.668310526434745
2021-08-17,North,181.0060839006594,55.1876997212895
2021-08-18,North,183.773028661717,47.44991800572627
2021-08-19,North,194.12371045160182,48.65062532353314
2021-08-20,North,164.70943297313252,45.106181421088465
2021-08-21,North,170.94813536825586,67.77853369961944
2021-08-22,North,187.91459860194195,71.88650246522425
2021-08-23,North,174.20676950076222,53.78494308322676
2021-08-24,North,191.0074960254011,45.389173379111874
2021-08-25,North,194.596732879191,54.3480296005283
2021-08-26,North,191.21665080711995,56.778189294024756
2021-08-27,North,157.34100599282945,52.067174516118506
2021-08-28,North,140.50546900264652,79.38397906279033
2021-08-29,North,168.30838486296844,66.13105400448214
2021-08-30,North,189.39472399650856,43.776726483442914
2021-08-31,North,195.42739402330662,41.10639875547861
2021-09-01,North,212.95896333849086,57.480221557445915
2021-09-02,North,202.81779811293356,53.27182828177029
2021-09-03,North,165.39859224062678,49.72207664544772
2021-09-04,North,173.54046718455575,71.3998431315991
2021-09-05,North,159.5493790765468,64.37255476350812
2021-09-06,North,177.99066329766737,62.228759898084135
2021-09-07,North,198.33753303446758,50.64610590987614
2021-09-08,North,210.94327757957518,50.546973973024464
2021-09-09,North,182.4420818049539,53.62883311949346
2021-09-10,North,159.45347683215786,52.40504615868357
2021-09-11,North,170.3745460763974,71.11942012139566
2021-09-12,North,179.2017113873307,66.04762772277344
2021-09-13,North,153.22548779557889,52.35734178567998
2021-09-14,North,161.73757489435656,59.41012248237517
2021-09-15,North,189.65871307695346,56.72710023077489
2021-09-16,North,169.80008309735302,57.965933133196984
2021-09-17,North,154.74239675900603,47.443921617844076
2021-09-18,North,163.44292451551058,65.0519758987071
2021-09-19,North,166.21056509789278,69.37106539950176
2021-09-20,North,195.19434577655312,50.27862456144347
2021-09-21,North,198.1372774734628,55.47095759235474
2021-09-22,North,190.49972414812305,41.5376768514259
2021-09-23,North,197.43702066310186,57.64775159730307
2021-09-24,North,146.96289959682392,49.20996050710505
2021-09-25,North,183.78570556043252,67.8655946502629
2021-09-26,North,168.63655706827169,64.93947812369916
2021-09-27,North,176.95176164743268,41.72571664067115
2021-09-28,North,176.42430016937206,54.11585291980957
2021-09-29,North,170.1201228015769,50.36658983594202
2021-09-30,North,189.4856396042013,43.55019550129473
2021-10-01,North,165.55536891116648,43.52460613968192
2021-10-02,North,155.46546106239762,68.32107650354936
2021-10-03,North,167.90611970932082,78.34510762644696
2021-10-04,North,189.8314048889375,48.702043243181976
2021-10-05,North,165.85072560320765,42.48428523440947
2021-10-06,North,217.30607936575623,48.77128467957028
2021-10-07,North,168.31337260648374,48.63638215126165
2021-10-08,North,164.43501077829472,36.515566785292144
2021-10-09,North,165.77072869633466,69.72852566741093
2021-10-10,North,182.99751091593558,68.84532734895662
2021-10-11,North,169.23043205454042,53.48103182406709
2021-10-12,North,195.29804368054693,59.244780474726724
2021-10-13,North,199.42916367359715,55.632825147738785
2021-10-14,North,167.48583787826087,48.65555654722585
2021-10-15,North,173.03397494272926,44.46737045629165
2021-10-16,North,174.23379864368584,82.8667990162493
2021-10-17,North,172.4229612165042,70.29609217007244
2021-10-18,North,160.5096351319201,50.06964645956473
2021-10-19,North,152.59455925603942,49.87937456444998
2021-10-20,North,193.03801012411887,50.99042380383928
2021-10-21,North,220.02789018080006,49.27819794038029
2021-10-22,North,176.6638486724238,47.13168996559882
2021-10-23,North,170.0236560623338,67.26570529379804
2021-10-24,North,172.4217477079097,69.83623364892001
2021-10-25,North,174.43296832990188,47.282876144331176
2021-10-26,North,197.40134717304826,46.43577108661418
2021-10-27,North,178.7637234337284,50.53215113845948
2021-10-28,North,201.06921622426972,48.72511391289572
2021-10-29,North,184.9132733110139,57.51996494291345
2021-10-30,North,173.6648560145023,56.74515095803494
2021-10-31,North,188.45388810139838,75.45753425961232
2021-11-01,North,206.58136201154647,86.23042596248814
2021-11-02,North,218.89672045354408,69.63304883795925
2021-11-03,North,228.62623307736493,78.28656202959826
2021-11-04,North,203.66548480155348,78.14279567002104
2021-11-05,North,179.03786987394375,72.9624415264109
2021-11-06,North,197.03550555718496,96.11091656204562
2021-11-07,North,221.44412822247082,94.44712077267086
2021-11-08,North,190.88288208501683,88.76135221711812
2021-11-09,North,200.00186188933964,84.6783919657373
2021-11-10,North,229.86889228839001,86.3577754749708
2021-11-11,North,215.31996294733213,83.60836032021618
2021-11-12,North,192.58035783780886,74.35474114391386
2021-11-13,North,201.42081719735535,97.37739866860113
2021-11-14,North,202.5172163108781,102.4468728061396
2021-11-15,North,221.19218918913884,73.88936095554027
2021-11-16,North,198.39828864156402,83.56499215086194
2021-11-17,North,210.22557497692657,78.79837300920933
2021-11-18,North,209.93992848213554,78.12589596225202
2021-11-19,North,174.02527441196037,83.55479984101746
2021-11-20,North,200.3461641473946,102.2213165574302
2021-11-21,North,228.7475091369843,98.1951691709046
2021-11-22,North,210.05891617677537,85.79664901682123
2021-11-23,North,220.0853814975626,74.59468336200051
2021-11-24,North,208.5783157488747,83.07967803472133
2021-11-25,North,207.530902534437,82.96550628984193
2021-11-26,North,190.39191591865003,78.45226780343005
2021-11-27,North,199.18712713902462,101.63066511121059
2021-11-28,North,220.943247282169,93.74443211807349
2021-11-29,North,218.63553709213116,84.6201350960345
2021-11-30,North,205.01515463977927,79.07548931778506
2021-12-01,North,228.11268781589266,77.38638489740481
2021-12-02,North,227.5733981421296,85.24504612918444
2021-12-03,North,213.0538751050902,76.4782815472862
2021-12-04,North,222.24409838353765,92.9576935181822
2021-12-05,North,186.8018629358132,92.21685413238048
2021-12-06,North,198.37691234398102,83.0300497567282
2021-12-07,North,199.9925288471581,73.59785323751859
2021-12-08,North,231.57546055677972,88.77397090992183
2021-12-09,North,216.14123802353606,69.59035296058138
2021-12-10,North,221.94305105349827,88.48228184145019
2021-12-11,North,205.4611542608964,101.05508733601309
2021-12-12,North,204.66473857439783,99.51643444064804
2021-12-13,North,209.81460457760366,77.27540456595526
2021-12-14,North,214.6568226918686,81.99568057176036
2021-12-15,North,260.87562827305874,79.81182648787576
2021-12-16,North,199.3950366922105,85.5165094100826
2021-12-17,North,205.20471272608435,80.5711382433102
2021-12-18,North,238.34711600170985,100.75150880730939
2021-12-19,North,210.1379563632786,98.18193893893073
2021-12-20,North,208.28594022412662,79.71527188139466
2021-12-21,North,223.10829243410834,81.5390088444603
2021-12-22,North,221.79248288376664,71.44915803671687
2021-12-23,North,235.95692728746414,73.25907288947144
2021-12-24,North,173.43592042000904,83.71632047011357
2021-12-25,North,232.74443314973627,100.85432719063971
2021-12-26,North,191.06596597767737,99.0800833182366
2021-12-27,North,209.1119539229824,80.09216966532696
2021-12-28,North,223.86661404204003,81.73790852680835
2021-12-29,North,239.68661615136253,77.30120159845319
2021-12-30,North,195.35196389024242,76.10847637298843
2021-12-31,North,213.03829622926872,80.9792262754884
2022-01-01,North,213.19322170744945,65.10813611192484
2022-01-02,North,172.02997372220247,72.04126377857236
2022-01-03,North,186.7569342214919,41.4870819788108
2022-01-04,North,200.78551640247696,55.14577818662822
2022-01-05,North,218.9793700069833,52.362987412065216
2022-01-06,North,201.43098625942687,51.28014867156938
2022-01-07,North,177.31231802155432,54.91345491972757
2022-01-08,North,202.40215673389207,78.32737222231289
2022-01-09,North,223.6455988203203,75.07185032509065
2022-01-10,North,182.17080914742803,40.795628843341774
2022-01-11,North,213.9503826706072,43.60211516632149
2022-01-12,North,190.47315237169167,46.875907111521606
2022-01-13,North,187.54511941987013,50.130455251054165
2022-01-14,North,193.82468723737952,52.58829510234561
2022-01-15,North,209.44113714322498,66.37128093423267
2022-01-16,North,200.26010962663258,70.9338338223854
2022-01-17,North,186.3318057031893,46.22308533823339
2022-01-18,North,207.46201847763476,46.94241098504026
2022-01-19,North,189.62986432663516,42.96669451575889
2022-01-20,North,208.7975637028778,45.38383376944548
2022-01-21,North,194.1257001161819,43.241576971918334
2022-01-22,North,181.02068849593323,65.12063373511333
2022-01-23,North,192.9592818488677,75.2682089830392
2022-01-24,North,195.84929339795104,45.25300555584028
2022-01-25,North,215.49962666134766,63.161910324186955
2022-01-26,North,216.58841847108525,52.466589504404446
2022-01-27,North,237.24445460052564,50.92418061847437
2022-01-28,North,180.73681951394062,45.70821109909393
2022-01-29,North,190.70121876470205,73.50154939704495
2022-01-30,North,185.34024198330863,67.12181086881112
2022-01-31,North,208.8609159408344,50.610049073226804
2022-02-01,North,220.58454209973755,62.800422691343975
2022-02-02,North,207.01404875790223,49.519700501376754
2022-02-03,North,230.9474488265529,55.74636663142838
2022-02-04,North,207.8679424217336,46.48411787437056
2022-02-05,North,185.62889046749063,69.82505754751519
2022-02-06,North,177.9299870677223,78.85400317817755
2022-02-07,North,211.2923455435814,46.86516471106116
2022-02-08,North,211.5086768560693,59.062242789984644
2022-02-09,North,233.28299900919896,53.538759677277376
2022-02-10,North,176.17076520152858,47.18766612052866
2022-02-11,North,206.73397475955048,53.1620386952776
2022-02-12,North,181.91372228344025,74.86277224813365
2022-02-13,North,213.69629828787973,73.10904981108598
2022-02-14,North,194.0099721893231,42.14887640054772
2022-02-15,North,198.68624080943604,46.364314120875655
2022-02-16,North,212.85855747267965,48.762406822242475
2022-02-17,North,219.31655938281804,49.62783285449977
2022-02-18,North,196.21931566510727,53.10336048775339
2022-02-19,North,206.986156086216,70.88850500466627
2022-02-20,North,225.85590063730214,63.323278206449494
2022-02-21,North,179.4217695746823,51.90098925502981
2022-02-22,North,243.8767548088944,53.05292872641912
2022-02-23,North,225.01530011694192,52.7989522396552
2022-02-24,North,201.40155083746757,55.40390362777311
2022-02-25,North,176.7536914211399,54.16961077274452
2022-02-26,North,197.71717206432095,72.29590039614219
2022-02-27,North,216.28624597974252,69.64917144270676
2022-02-28,North,193.98218626595923,41.69519533242004
2022-03-01,North,242.71965510345507,52.14809109566293
2022-03-02,North,201.4143193805923,51.03843843581556
2022-03-03,North,212.58814830735,51.35789418597687
2022-03-04,North,170.58517284075512,43.61625712089845
2022-03-05,North,200.93506894253608,64.59471729795868
2022-03-06,North,221.3276561064735,75.26576426666452
2022-03-07,North,197.12103855258943,49.802224230716725
2022-03-08,North,183.02974556718786,53.40750348686312
2022-03-09,North,226.4633010738474,50.14159188065231
2022-03-10,North,219.34922184938904,50.14878069747873
2022-03-11,North,205.27277460215277,54.69141902987999
2022-03-12,North,217.23556999887546,67.41977635891313
2022-03-13,North,189.0695189872541,70.48060388470492
2022-03-14,North,212.8647055898881,47.68862355647479
2022-03-15,North,236.41709884340494,47.827518862838424
2022-03-16,North,196.33134012975705,48.454139382656805
2022-03-17,North,219.22386608627403,51.110668858168566
2022-03-18,North,186.81924508713465,47.60625689168261
2022-03-19,North,205.38509646728176,76.2787806278676
2022-03-20,North,207.18953071400256,65.52696348890248
2022-03-21,North,197.2366017191619,49.06564177919321
2022-03-22,North,209.13476760184008,47.801344708629124
2022-03-23,North,231.28868882347604,57.23488942176866
2022-03-24,North,198.73946126317824,50.98277388255787
2022-03-25,North,184.8379731939592,55.159222697343175
2022-03-26,North,206.51389638572186,62.57219813481514
2022-03-27,North,190.0492618071125,71.33525132934629
2022-03-28,North,219.48536453680254,54.44815397811718
2022-03-29,North,228.91638647110116,50.41141994637712
2022-03-30,North,203.96176933539468,55.32740187532676
2022-03-31,North,202.60711977835757,47.41355774949814
2022-04-01,North,221.1041401337924,57.0467372009279
2022-04-02,North,197.28008773330635,81.49449061809625
2022-04-03,North,198.31127799481214,68.18580719780171
2022-04-04,North,211.57605663340925,47.77248739299614
2022-04-05,North,239.6870461207928,57.2669223855885
2022-04-06,North,228.585695019187,57.89786072865356
2022-04-07,North,204.21847048080878,47.38569986423366
2022-04-08,North,217.62202313454043,47.89906591452071
2022-04-09,North,228.14976083562794,68.59107695569746
2022-04-10,North,216.40453003904582,63.27774744482861
2022-04-11,North,204.38245407135494,45.40674026757901
2022-04-12,North,206.31164764740126,44.97929616623966
2022-04-13,North,210.82163332187434,46.16101217447936
2022-04-14,North,223.26003998934695,49.82657556306609
2022-04-15,North,205.4481202493336,51.1710736626826
